,datetime,energy_price,battery_charge,household_demand,solar_produced
294,1591001700.0,0.35214231249999883,0.0,0.007333333333333333,0.0
295,1591001760.0,0.3479581019736825,0.0,0.007333333333333333,0.0
296,1591001820.0,0.34702827741227893,0.0,0.007333333333333333,0.0
297,1591001880.0,0.3456335405701734,0.0,0.007333333333333333,0.0
298,1591001940.0,0.3433089791666644,0.0,0.007333333333333333,0.0
299,1591002000.0,0.34237915460526075,0.0,0.006833333333333333,0.0
300,1591002060.0,0.33819494407894446,0.0,0.006833333333333333,0.0
301,1591002120.0,0.3377300317982426,0.0,0.006833333333333333,0.0
302,1591002180.0,0.33726511951754085,0.0,0.006833333333333333,0.0
303,1591002240.0,0.3358703826754354,0.0,0.006833333333333333,0.0
304,1591002300.0,0.33447564583333,0.0,0.006833333333333333,0.0
305,1591002360.0,0.33401073355262817,0.0,0.006833333333333333,0.0
306,1591002420.0,0.3305633651315754,0.0,0.006833333333333333,0.0
307,1591002480.0,0.3216159967105225,0.0,0.006833333333333333,0.0
308,1591002540.0,0.320124768640347,0.0,0.006833333333333333,0.0
309,1591002600.0,0.31863354057017157,0.0,0.006833333333333333,0.0
310,1591002660.0,0.3178879265350839,0.0,0.006833333333333333,0.0
311,1591002720.0,0.31266862828946995,0.0,0.006833333333333333,0.0
312,1591002780.0,0.3111774002192945,0.0,0.006833333333333333,0.0
313,1591002840.0,0.30297564583332975,0.0,0.006833333333333333,0.0
314,1591002900.0,0.29999318969297895,0.0,0.006833333333333333,0.0
315,1591002960.0,0.29775634758771585,0.0,0.006833333333333333,0.0
316,1591003020.0,0.29402827741227733,0.0,0.006833333333333333,0.0
317,1591003080.0,0.2910458212719265,0.0,0.006833333333333333,0.0
318,1591003140.0,0.28631073355262826,0.0,0.006833333333333333,0.0
319,1591003200.0,0.2838124879385931,0.0,0.006833333333333333,0.0
320,1591003260.0,0.2831879265350843,0.0,0.006833333333333333,0.0
321,1591003320.0,0.28068968092104923,0.0,0.006833333333333333,0.0
322,1591003380.0,0.2794405581140316,0.0,0.006833333333333333,0.0
323,1591003440.0,0.2744440668859613,0.0,0.006833333333333333,0.0
324,1591003500.0,0.27319494407894374,0.0,0.006833333333333333,0.0
325,1591003560.0,0.2700721370613999,0.0,0.006833333333333333,0.0
326,1591003620.0,0.269447575657891,0.0,0.006833333333333333,0.0
327,1591003680.0,0.26882301425438226,0.0,0.006833333333333333,0.0
328,1591003740.0,0.2681984528508735,0.0,0.006833333333333333,0.0
329,1591003800.0,0.26757389144736465,0.0,0.006833333333333333,0.0
330,1591003860.0,0.2625774002192944,0.0,0.006833333333333333,0.0
331,1591003920.0,0.2619528388157856,0.0,0.006833333333333333,0.0
332,1591003980.0,0.260703716008768,0.0,0.006833333333333333,0.0
333,1591004040.0,0.2594545932017505,0.0,0.006833333333333333,0.0
334,1591004100.0,0.255082663377189,0.0,0.006833333333333333,0.0
335,1591004160.0,0.25445810197368024,0.0,0.006833333333333333,0.0
336,1591004220.0,0.25024055811403095,0.0,0.006833333333333333,0.0
337,1591004280.0,0.24750371600876778,0.0,0.006833333333333333,0.0
338,1591004340.0,0.24093529495613608,0.0,0.006833333333333333,0.0
339,1591004400.0,0.24038792653508353,0.0,0.006833333333333333,0.0
340,1591004460.0,0.23984055811403085,0.0,0.006833333333333333,0.0
341,1591004520.0,0.23874582127192562,0.0,0.006833333333333333,0.0
342,1591004580.0,0.23217740021929395,0.0,0.006833333333333333,0.0
343,1591004640.0,0.2299879265350833,0.0,0.006833333333333333,0.0
344,1591004700.0,0.22725108442982017,0.0,0.006833333333333333,0.0
345,1591004760.0,0.22670371600876751,0.0,0.006833333333333333,0.0
346,1591004820.0,0.2250616107456096,0.0,0.006833333333333333,0.0
